Uniprot_id	Descriptor	Boruta	Lm	Label
P06239	minHaaCH	TRUE	TRUE	COMMON
P06239	minsCH3	TRUE	TRUE	COMMON
P06239	minssNH	TRUE	TRUE	COMMON
P06239	minaaN	TRUE	TRUE	COMMON
P06239	minsF	TRUE	TRUE	COMMON
P06239	maxHBint3	TRUE	TRUE	COMMON
P06239	maxHaaCH	TRUE	TRUE	COMMON
P06239	maxaasC	TRUE	TRUE	COMMON
P06239	LipoaffinityIndex	TRUE	TRUE	COMMON
P06239	ETA_Beta	TRUE	TRUE	COMMON
P06239	ETA_EtaP_F	TRUE	TRUE	COMMON
P06239	IC2	TRUE	TRUE	COMMON
P06239	ZMIC1	TRUE	TRUE	COMMON
P06239	ZMIC3	TRUE	TRUE	COMMON
P06239	nAtomP	TRUE	TRUE	COMMON
P06239	MDEC.23	TRUE	TRUE	COMMON
P06239	MDEC.33	TRUE	TRUE	COMMON
P06239	MLFER_A	TRUE	TRUE	COMMON
P06239	MLFER_S	TRUE	TRUE	COMMON
P06239	MLFER_E	TRUE	TRUE	COMMON
P06239	MLFER_L	TRUE	TRUE	COMMON
P06239	MPC5	TRUE	TRUE	COMMON
P06239	piPC5	TRUE	TRUE	COMMON
P06239	GGI4	TRUE	TRUE	COMMON
P06239	GGI7	TRUE	TRUE	COMMON
P06239	VE1_D	TRUE	TRUE	COMMON
P06239	XLogP	TRUE	TRUE	COMMON
P06239	AATSC0p	TRUE	FALSE	BORUTA
P06239	AATSC8i	TRUE	FALSE	BORUTA
P06239	MATS3m	TRUE	FALSE	BORUTA
P06239	GATS2v	TRUE	FALSE	BORUTA
P06239	GATS8p	TRUE	FALSE	BORUTA
P06239	GATS4i	TRUE	FALSE	BORUTA
P06239	SpMax2_Bhm	TRUE	FALSE	BORUTA
P06239	SpMin1_Bhm	TRUE	FALSE	BORUTA
P06239	SpMax1_Bhe	TRUE	FALSE	BORUTA
P06239	SpMax1_Bhp	TRUE	FALSE	BORUTA
P06239	SpMax2_Bhi	TRUE	FALSE	BORUTA
P06239	SpMin1_Bhs	TRUE	FALSE	BORUTA
P06239	SCH.6	TRUE	FALSE	BORUTA
P06239	VCH.6	TRUE	FALSE	BORUTA
P06239	SC.5	TRUE	FALSE	BORUTA
P06239	VC.3	TRUE	FALSE	BORUTA
P06239	VC.5	TRUE	FALSE	BORUTA
P06239	naaN	TRUE	FALSE	BORUTA
P06239	minHBint4	TRUE	FALSE	BORUTA
P06239	minHBint8	TRUE	FALSE	BORUTA
P06239	minaaCH	TRUE	FALSE	BORUTA
P06239	maxHBa	TRUE	FALSE	BORUTA
P06239	ETA_Shape_Y	TRUE	FALSE	BORUTA
P06239	ETA_Beta_ns_d	TRUE	FALSE	BORUTA
P06239	ETA_EtaP_B	TRUE	FALSE	BORUTA
P06239	IC1	TRUE	FALSE	BORUTA
P06239	MDEN.22	TRUE	FALSE	BORUTA
P06239	R_TpiPCTPC	TRUE	FALSE	BORUTA
P06239	JGI4	TRUE	FALSE	BORUTA
P06239	VR2_D	TRUE	FALSE	BORUTA
P06239	ALogP	FALSE	TRUE	LM
P06239	nN	FALSE	TRUE	LM
P06239	ATS3m	FALSE	TRUE	LM
P06239	ATS8m	FALSE	TRUE	LM
P06239	ATS6i	FALSE	TRUE	LM
P06239	ATS2s	FALSE	TRUE	LM
P06239	ATS5s	FALSE	TRUE	LM
P06239	ATS8s	FALSE	TRUE	LM
P06239	AATS5m	FALSE	TRUE	LM
P06239	AATS6m	FALSE	TRUE	LM
P06239	AATS7m	FALSE	TRUE	LM
P06239	AATS4v	FALSE	TRUE	LM
P06239	AATS5v	FALSE	TRUE	LM
P06239	AATS6v	FALSE	TRUE	LM
P06239	AATS8v	FALSE	TRUE	LM
P06239	AATS0e	FALSE	TRUE	LM
P06239	AATS0p	FALSE	TRUE	LM
P06239	AATS0i	FALSE	TRUE	LM
P06239	AATS1i	FALSE	TRUE	LM
P06239	AATS3i	FALSE	TRUE	LM
P06239	AATS6i	FALSE	TRUE	LM
P06239	AATS1s	FALSE	TRUE	LM
P06239	AATS3s	FALSE	TRUE	LM
P06239	AATS8s	FALSE	TRUE	LM
P06239	ATSC2c	FALSE	TRUE	LM
P06239	ATSC5c	FALSE	TRUE	LM
P06239	ATSC5m	FALSE	TRUE	LM
P06239	ATSC4v	FALSE	TRUE	LM
P06239	ATSC1e	FALSE	TRUE	LM
P06239	ATSC2e	FALSE	TRUE	LM
P06239	ATSC8e	FALSE	TRUE	LM
P06239	ATSC0p	FALSE	TRUE	LM
P06239	ATSC6p	FALSE	TRUE	LM
P06239	ATSC7p	FALSE	TRUE	LM
P06239	ATSC2i	FALSE	TRUE	LM
P06239	ATSC6s	FALSE	TRUE	LM
P06239	ATSC7s	FALSE	TRUE	LM
P06239	ATSC8s	FALSE	TRUE	LM
P06239	AATSC8c	FALSE	TRUE	LM
P06239	AATSC0v	FALSE	TRUE	LM
P06239	AATSC5v	FALSE	TRUE	LM
P06239	AATSC6v	FALSE	TRUE	LM
P06239	AATSC4e	FALSE	TRUE	LM
P06239	AATSC5e	FALSE	TRUE	LM
P06239	AATSC6e	FALSE	TRUE	LM
P06239	AATSC8e	FALSE	TRUE	LM
P06239	AATSC7i	FALSE	TRUE	LM
P06239	AATSC8s	FALSE	TRUE	LM
P06239	MATS1c	FALSE	TRUE	LM
P06239	MATS2c	FALSE	TRUE	LM
P06239	MATS4c	FALSE	TRUE	LM
P06239	MATS5c	FALSE	TRUE	LM
P06239	MATS5m	FALSE	TRUE	LM
P06239	MATS2e	FALSE	TRUE	LM
P06239	MATS2s	FALSE	TRUE	LM
P06239	MATS5s	FALSE	TRUE	LM
P06239	MATS6s	FALSE	TRUE	LM
P06239	MATS7s	FALSE	TRUE	LM
P06239	GATS3c	FALSE	TRUE	LM
P06239	GATS4c	FALSE	TRUE	LM
P06239	GATS8m	FALSE	TRUE	LM
P06239	GATS4e	FALSE	TRUE	LM
P06239	GATS6e	FALSE	TRUE	LM
P06239	GATS1p	FALSE	TRUE	LM
P06239	GATS6p	FALSE	TRUE	LM
P06239	GATS1s	FALSE	TRUE	LM
P06239	GATS8s	FALSE	TRUE	LM
P06239	SpMAD_DzZ	FALSE	TRUE	LM
P06239	VE1_DzZ	FALSE	TRUE	LM
P06239	VR2_DzZ	FALSE	TRUE	LM
P06239	VE1_Dzv	FALSE	TRUE	LM
P06239	VE3_Dzp	FALSE	TRUE	LM
P06239	SpAbs_Dzs	FALSE	TRUE	LM
P06239	SpMax4_Bhm	FALSE	TRUE	LM
P06239	SpMax5_Bhm	FALSE	TRUE	LM
P06239	SpMax7_Bhm	FALSE	TRUE	LM
P06239	SpMax4_Bhv	FALSE	TRUE	LM
P06239	SpMin4_Bhv	FALSE	TRUE	LM
P06239	SpMin6_Bhv	FALSE	TRUE	LM
P06239	SpMin8_Bhp	FALSE	TRUE	LM
P06239	SpMax2_Bhs	FALSE	TRUE	LM
P06239	SpMax8_Bhs	FALSE	TRUE	LM
P06239	C3SP2	FALSE	TRUE	LM
P06239	C1SP3	FALSE	TRUE	LM
P06239	C2SP3	FALSE	TRUE	LM
P06239	C3SP3	FALSE	TRUE	LM
P06239	C4SP3	FALSE	TRUE	LM
P06239	VC.6	FALSE	TRUE	LM
P06239	SPC.4	FALSE	TRUE	LM
P06239	ASP.1	FALSE	TRUE	LM
P06239	VP.6	FALSE	TRUE	LM
P06239	Sv	FALSE	TRUE	LM
P06239	VE3_Dt	FALSE	TRUE	LM
P06239	nHBint3	FALSE	TRUE	LM
P06239	nHBint5	FALSE	TRUE	LM
P06239	nHBint6	FALSE	TRUE	LM
P06239	nHBint8	FALSE	TRUE	LM
P06239	nHBint9	FALSE	TRUE	LM
P06239	nHBint10	FALSE	TRUE	LM
P06239	nHaaNH	FALSE	TRUE	LM
P06239	nHdsCH	FALSE	TRUE	LM
P06239	nHAvin	FALSE	TRUE	LM
P06239	nsCH3	FALSE	TRUE	LM
P06239	nsssCH	FALSE	TRUE	LM
P06239	SHBint5	FALSE	TRUE	LM
P06239	SHBint9	FALSE	TRUE	LM
P06239	SHBint10	FALSE	TRUE	LM
P06239	SHCsatu	FALSE	TRUE	LM
P06239	SsssCH	FALSE	TRUE	LM
P06239	SssssC	FALSE	TRUE	LM
P06239	minHBint5	FALSE	TRUE	LM
P06239	minHBint9	FALSE	TRUE	LM
P06239	minHBint10	FALSE	TRUE	LM
P06239	minHdsCH	FALSE	TRUE	LM
P06239	minHCsatu	FALSE	TRUE	LM
P06239	minssCH2	FALSE	TRUE	LM
P06239	minsssCH	FALSE	TRUE	LM
P06239	maxwHBa	FALSE	TRUE	LM
P06239	maxHBint5	FALSE	TRUE	LM
P06239	maxHBint9	FALSE	TRUE	LM
P06239	maxHBint10	FALSE	TRUE	LM
P06239	maxaaCH	FALSE	TRUE	LM
P06239	hmin	FALSE	TRUE	LM
P06239	MAXDN	FALSE	TRUE	LM
P06239	ETA_AlphaP	FALSE	TRUE	LM
P06239	ETA_Epsilon_5	FALSE	TRUE	LM
P06239	ETA_dEpsilon_D	FALSE	TRUE	LM
P06239	ETA_Psi_1	FALSE	TRUE	LM
P06239	ETA_Shape_X	FALSE	TRUE	LM
P06239	ETA_BetaP_ns	FALSE	TRUE	LM
P06239	IC0	FALSE	TRUE	LM
P06239	IC3	FALSE	TRUE	LM
P06239	SIC0	FALSE	TRUE	LM
P06239	SIC1	FALSE	TRUE	LM
P06239	CIC0	FALSE	TRUE	LM
P06239	MIC2	FALSE	TRUE	LM
P06239	ZMIC2	FALSE	TRUE	LM
P06239	Kier3	FALSE	TRUE	LM
P06239	nAtomLC	FALSE	TRUE	LM
P06239	MLogP	FALSE	TRUE	LM
P06239	MDEC.14	FALSE	TRUE	LM
P06239	MDEC.22	FALSE	TRUE	LM
P06239	MDEO.11	FALSE	TRUE	LM
P06239	MDEN.13	FALSE	TRUE	LM
P06239	MDEN.23	FALSE	TRUE	LM
P06239	MDEN.33	FALSE	TRUE	LM
P06239	MLFER_BH	FALSE	TRUE	LM
P06239	nRing	FALSE	TRUE	LM
P06239	n4Ring	FALSE	TRUE	LM
P06239	n6Ring	FALSE	TRUE	LM
P06239	n7Ring	FALSE	TRUE	LM
P06239	nFRing	FALSE	TRUE	LM
P06239	nF11Ring	FALSE	TRUE	LM
P06239	n4HeteroRing	FALSE	TRUE	LM
P06239	nT7HeteroRing	FALSE	TRUE	LM
P06239	nRotB	FALSE	TRUE	LM
P06239	nRotBt	FALSE	TRUE	LM
P06239	LipinskiFailures	FALSE	TRUE	LM
P06239	GGI3	FALSE	TRUE	LM
P06239	GGI5	FALSE	TRUE	LM
P06239	GGI6	FALSE	TRUE	LM
P06239	GGI8	FALSE	TRUE	LM
P06239	GGI9	FALSE	TRUE	LM
P06239	GGI10	FALSE	TRUE	LM
P06239	JGI2	FALSE	TRUE	LM
P06239	JGI3	FALSE	TRUE	LM
P06239	JGI8	FALSE	TRUE	LM
P06239	VE3_D	FALSE	TRUE	LM
P06239	WTPT.2	FALSE	TRUE	LM
P35968	ALogP	TRUE	TRUE	COMMON
P35968	AMR	TRUE	TRUE	COMMON
P35968	naAromAtom	TRUE	TRUE	COMMON
P35968	nN	TRUE	TRUE	COMMON
P35968	nO	TRUE	TRUE	COMMON
P35968	ATS0m	TRUE	TRUE	COMMON
P35968	ATS3m	TRUE	TRUE	COMMON
P35968	ATS8m	TRUE	TRUE	COMMON
P35968	ATS6i	TRUE	TRUE	COMMON
P35968	ATS0s	TRUE	TRUE	COMMON
P35968	ATS2s	TRUE	TRUE	COMMON
P35968	ATS5s	TRUE	TRUE	COMMON
P35968	ATS8s	TRUE	TRUE	COMMON
P35968	AATS1m	TRUE	TRUE	COMMON
P35968	AATS3m	TRUE	TRUE	COMMON
P35968	AATS6m	TRUE	TRUE	COMMON
P35968	AATS7m	TRUE	TRUE	COMMON
P35968	AATS0v	TRUE	TRUE	COMMON
P35968	AATS3v	TRUE	TRUE	COMMON
P35968	AATS6v	TRUE	TRUE	COMMON
P35968	AATS8v	TRUE	TRUE	COMMON
P35968	AATS0e	TRUE	TRUE	COMMON
P35968	AATS3e	TRUE	TRUE	COMMON
P35968	AATS5e	TRUE	TRUE	COMMON
P35968	AATS7e	TRUE	TRUE	COMMON
P35968	AATS0p	TRUE	TRUE	COMMON
P35968	AATS0i	TRUE	TRUE	COMMON
P35968	AATS1i	TRUE	TRUE	COMMON
P35968	AATS2i	TRUE	TRUE	COMMON
P35968	AATS3i	TRUE	TRUE	COMMON
P35968	AATS4i	TRUE	TRUE	COMMON
P35968	AATS7i	TRUE	TRUE	COMMON
P35968	AATS8i	TRUE	TRUE	COMMON
P35968	AATS1s	TRUE	TRUE	COMMON
P35968	AATS2s	TRUE	TRUE	COMMON
P35968	AATS3s	TRUE	TRUE	COMMON
P35968	AATS5s	TRUE	TRUE	COMMON
P35968	AATS6s	TRUE	TRUE	COMMON
P35968	AATS8s	TRUE	TRUE	COMMON
P35968	ATSC3c	TRUE	TRUE	COMMON
P35968	ATSC4c	TRUE	TRUE	COMMON
P35968	ATSC5c	TRUE	TRUE	COMMON
P35968	ATSC6c	TRUE	TRUE	COMMON
P35968	ATSC1m	TRUE	TRUE	COMMON
P35968	ATSC2m	TRUE	TRUE	COMMON
P35968	ATSC3m	TRUE	TRUE	COMMON
P35968	ATSC4m	TRUE	TRUE	COMMON
P35968	ATSC6m	TRUE	TRUE	COMMON
P35968	ATSC7m	TRUE	TRUE	COMMON
P35968	ATSC1v	TRUE	TRUE	COMMON
P35968	ATSC3v	TRUE	TRUE	COMMON
P35968	ATSC7v	TRUE	TRUE	COMMON
P35968	ATSC2e	TRUE	TRUE	COMMON
P35968	ATSC0p	TRUE	TRUE	COMMON
P35968	ATSC2p	TRUE	TRUE	COMMON
P35968	ATSC3p	TRUE	TRUE	COMMON
P35968	ATSC5p	TRUE	TRUE	COMMON
P35968	ATSC6p	TRUE	TRUE	COMMON
P35968	ATSC7p	TRUE	TRUE	COMMON
P35968	ATSC3i	TRUE	TRUE	COMMON
P35968	ATSC4i	TRUE	TRUE	COMMON
P35968	ATSC8i	TRUE	TRUE	COMMON
P35968	ATSC1s	TRUE	TRUE	COMMON
P35968	ATSC3s	TRUE	TRUE	COMMON
P35968	ATSC4s	TRUE	TRUE	COMMON
P35968	ATSC7s	TRUE	TRUE	COMMON
P35968	AATSC7c	TRUE	TRUE	COMMON
P35968	AATSC0m	TRUE	TRUE	COMMON
P35968	AATSC6m	TRUE	TRUE	COMMON
P35968	AATSC7m	TRUE	TRUE	COMMON
P35968	AATSC0v	TRUE	TRUE	COMMON
P35968	AATSC2v	TRUE	TRUE	COMMON
P35968	AATSC5v	TRUE	TRUE	COMMON
P35968	AATSC7v	TRUE	TRUE	COMMON
P35968	AATSC3e	TRUE	TRUE	COMMON
P35968	AATSC4e	TRUE	TRUE	COMMON
P35968	AATSC5e	TRUE	TRUE	COMMON
P35968	AATSC7e	TRUE	TRUE	COMMON
P35968	AATSC0p	TRUE	TRUE	COMMON
P35968	AATSC7p	TRUE	TRUE	COMMON
P35968	AATSC7i	TRUE	TRUE	COMMON
P35968	AATSC8i	TRUE	TRUE	COMMON
P35968	AATSC0s	TRUE	TRUE	COMMON
P35968	AATSC7s	TRUE	TRUE	COMMON
P35968	MATS1c	TRUE	TRUE	COMMON
P35968	MATS2c	TRUE	TRUE	COMMON
P35968	MATS4c	TRUE	TRUE	COMMON
P35968	MATS5c	TRUE	TRUE	COMMON
P35968	MATS6c	TRUE	TRUE	COMMON
P35968	MATS3m	TRUE	TRUE	COMMON
P35968	MATS4m	TRUE	TRUE	COMMON
P35968	MATS6m	TRUE	TRUE	COMMON
P35968	MATS7m	TRUE	TRUE	COMMON
P35968	MATS1e	TRUE	TRUE	COMMON
P35968	MATS2e	TRUE	TRUE	COMMON
P35968	MATS1s	TRUE	TRUE	COMMON
P35968	MATS2s	TRUE	TRUE	COMMON
P35968	MATS3s	TRUE	TRUE	COMMON
P35968	MATS5s	TRUE	TRUE	COMMON
P35968	MATS7s	TRUE	TRUE	COMMON
P35968	GATS1c	TRUE	TRUE	COMMON
P35968	GATS2c	TRUE	TRUE	COMMON
P35968	GATS3c	TRUE	TRUE	COMMON
P35968	GATS6c	TRUE	TRUE	COMMON
P35968	GATS7c	TRUE	TRUE	COMMON
P35968	GATS8c	TRUE	TRUE	COMMON
P35968	GATS1m	TRUE	TRUE	COMMON
P35968	GATS3m	TRUE	TRUE	COMMON
P35968	GATS5m	TRUE	TRUE	COMMON
P35968	GATS6m	TRUE	TRUE	COMMON
P35968	GATS7m	TRUE	TRUE	COMMON
P35968	GATS2v	TRUE	TRUE	COMMON
P35968	GATS1e	TRUE	TRUE	COMMON
P35968	GATS2e	TRUE	TRUE	COMMON
P35968	GATS3e	TRUE	TRUE	COMMON
P35968	GATS4e	TRUE	TRUE	COMMON
P35968	GATS7e	TRUE	TRUE	COMMON
P35968	GATS1p	TRUE	TRUE	COMMON
P35968	GATS2p	TRUE	TRUE	COMMON
P35968	GATS3p	TRUE	TRUE	COMMON
P35968	GATS5p	TRUE	TRUE	COMMON
P35968	GATS6p	TRUE	TRUE	COMMON
P35968	GATS2i	TRUE	TRUE	COMMON
P35968	GATS3i	TRUE	TRUE	COMMON
P35968	GATS6i	TRUE	TRUE	COMMON
P35968	GATS7i	TRUE	TRUE	COMMON
P35968	GATS1s	TRUE	TRUE	COMMON
P35968	GATS2s	TRUE	TRUE	COMMON
P35968	GATS3s	TRUE	TRUE	COMMON
P35968	GATS4s	TRUE	TRUE	COMMON
P35968	GATS5s	TRUE	TRUE	COMMON
P35968	GATS6s	TRUE	TRUE	COMMON
P35968	GATS7s	TRUE	TRUE	COMMON
P35968	SpMAD_DzZ	TRUE	TRUE	COMMON
P35968	SM1_DzZ	TRUE	TRUE	COMMON
P35968	VE1_DzZ	TRUE	TRUE	COMMON
P35968	VE1_Dzv	TRUE	TRUE	COMMON
P35968	SpAbs_Dzs	TRUE	TRUE	COMMON
P35968	SM1_Dzs	TRUE	TRUE	COMMON
P35968	BCUTw.1h	TRUE	TRUE	COMMON
P35968	BCUTp.1l	TRUE	TRUE	COMMON
P35968	nBondsD	TRUE	TRUE	COMMON
P35968	SpMax2_Bhm	TRUE	TRUE	COMMON
P35968	SpMax3_Bhm	TRUE	TRUE	COMMON
P35968	SpMax4_Bhm	TRUE	TRUE	COMMON
P35968	SpMax5_Bhm	TRUE	TRUE	COMMON
P35968	SpMax7_Bhm	TRUE	TRUE	COMMON
P35968	SpMin1_Bhm	TRUE	TRUE	COMMON
P35968	SpMin2_Bhm	TRUE	TRUE	COMMON
P35968	SpMax2_Bhv	TRUE	TRUE	COMMON
P35968	SpMax3_Bhv	TRUE	TRUE	COMMON
P35968	SpMax4_Bhv	TRUE	TRUE	COMMON
P35968	SpMin2_Bhv	TRUE	TRUE	COMMON
P35968	SpMin3_Bhv	TRUE	TRUE	COMMON
P35968	SpMin4_Bhv	TRUE	TRUE	COMMON
P35968	SpMin6_Bhv	TRUE	TRUE	COMMON
P35968	SpMax1_Bhe	TRUE	TRUE	COMMON
P35968	SpMin5_Bhe	TRUE	TRUE	COMMON
P35968	SpMax1_Bhp	TRUE	TRUE	COMMON
P35968	SpMin8_Bhp	TRUE	TRUE	COMMON
P35968	SpMax2_Bhi	TRUE	TRUE	COMMON
P35968	SpMin2_Bhi	TRUE	TRUE	COMMON
P35968	SpMax1_Bhs	TRUE	TRUE	COMMON
P35968	SpMax2_Bhs	TRUE	TRUE	COMMON
P35968	SpMax3_Bhs	TRUE	TRUE	COMMON
P35968	SpMax8_Bhs	TRUE	TRUE	COMMON
P35968	SpMin1_Bhs	TRUE	TRUE	COMMON
P35968	SpMin2_Bhs	TRUE	TRUE	COMMON
P35968	C1SP2	TRUE	TRUE	COMMON
P35968	C2SP2	TRUE	TRUE	COMMON
P35968	C3SP2	TRUE	TRUE	COMMON
P35968	C1SP3	TRUE	TRUE	COMMON
P35968	SCH.5	TRUE	TRUE	COMMON
P35968	SCH.6	TRUE	TRUE	COMMON
P35968	VCH.6	TRUE	TRUE	COMMON
P35968	SC.3	TRUE	TRUE	COMMON
P35968	SC.5	TRUE	TRUE	COMMON
P35968	VC.3	TRUE	TRUE	COMMON
P35968	SPC.4	TRUE	TRUE	COMMON
P35968	VPC.4	TRUE	TRUE	COMMON
P35968	ASP.1	TRUE	TRUE	COMMON
P35968	VP.6	TRUE	TRUE	COMMON
P35968	AVP.0	TRUE	TRUE	COMMON
P35968	AVP.3	TRUE	TRUE	COMMON
P35968	Sv	TRUE	TRUE	COMMON
P35968	CrippenLogP	TRUE	TRUE	COMMON
P35968	SpMAD_Dt	TRUE	TRUE	COMMON
P35968	VE1_Dt	TRUE	TRUE	COMMON
P35968	nHBd	TRUE	TRUE	COMMON
P35968	nHBa	TRUE	TRUE	COMMON
P35968	nwHBa	TRUE	TRUE	COMMON
P35968	nHBint2	TRUE	TRUE	COMMON
P35968	nHBint5	TRUE	TRUE	COMMON
P35968	nHBint8	TRUE	TRUE	COMMON
P35968	nHBint10	TRUE	TRUE	COMMON
P35968	nHssNH	TRUE	TRUE	COMMON
P35968	nHaaCH	TRUE	TRUE	COMMON
P35968	nsssCH	TRUE	TRUE	COMMON
P35968	ndssC	TRUE	TRUE	COMMON
P35968	naasC	TRUE	TRUE	COMMON
P35968	ndsN	TRUE	TRUE	COMMON
P35968	naaN	TRUE	TRUE	COMMON
P35968	ndO	TRUE	TRUE	COMMON
P35968	SwHBa	TRUE	TRUE	COMMON
P35968	SHBint3	TRUE	TRUE	COMMON
P35968	SHBint5	TRUE	TRUE	COMMON
P35968	SHBint7	TRUE	TRUE	COMMON
P35968	SHBint8	TRUE	TRUE	COMMON
P35968	SHBint9	TRUE	TRUE	COMMON
P35968	SHBint10	TRUE	TRUE	COMMON
P35968	SdssC	TRUE	TRUE	COMMON
P35968	SsCl	TRUE	TRUE	COMMON
P35968	minHBd	TRUE	TRUE	COMMON
P35968	minwHBa	TRUE	TRUE	COMMON
P35968	minHBint2	TRUE	TRUE	COMMON
P35968	minHBint3	TRUE	TRUE	COMMON
P35968	minHBint4	TRUE	TRUE	COMMON
P35968	minHBint5	TRUE	TRUE	COMMON
P35968	minHBint7	TRUE	TRUE	COMMON
P35968	minHBint9	TRUE	TRUE	COMMON
P35968	minHBint10	TRUE	TRUE	COMMON
P35968	minHssNH	TRUE	TRUE	COMMON
P35968	minHdsCH	TRUE	TRUE	COMMON
P35968	minHaaCH	TRUE	TRUE	COMMON
P35968	minHCsats	TRUE	TRUE	COMMON
P35968	minsCH3	TRUE	TRUE	COMMON
P35968	minssCH2	TRUE	TRUE	COMMON
P35968	minaaCH	TRUE	TRUE	COMMON
P35968	mindssC	TRUE	TRUE	COMMON
P35968	minaasC	TRUE	TRUE	COMMON
P35968	minaaaC	TRUE	TRUE	COMMON
P35968	mindO	TRUE	TRUE	COMMON
P35968	minssO	TRUE	TRUE	COMMON
P35968	minsF	TRUE	TRUE	COMMON
P35968	maxHBd	TRUE	TRUE	COMMON
P35968	maxHBa	TRUE	TRUE	COMMON
P35968	maxwHBa	TRUE	TRUE	COMMON
P35968	maxHBint2	TRUE	TRUE	COMMON
P35968	maxHBint3	TRUE	TRUE	COMMON
P35968	maxHBint4	TRUE	TRUE	COMMON
P35968	maxHBint5	TRUE	TRUE	COMMON
P35968	maxHBint7	TRUE	TRUE	COMMON
P35968	maxHBint8	TRUE	TRUE	COMMON
P35968	maxHBint10	TRUE	TRUE	COMMON
P35968	maxHaaCH	TRUE	TRUE	COMMON
P35968	maxaaCH	TRUE	TRUE	COMMON
P35968	maxdssC	TRUE	TRUE	COMMON
P35968	maxaasC	TRUE	TRUE	COMMON
P35968	hmin	TRUE	TRUE	COMMON
P35968	LipoaffinityIndex	TRUE	TRUE	COMMON
P35968	MAXDN	TRUE	TRUE	COMMON
P35968	ETA_AlphaP	TRUE	TRUE	COMMON
P35968	ETA_Epsilon_5	TRUE	TRUE	COMMON
P35968	ETA_dEpsilon_B	TRUE	TRUE	COMMON
P35968	ETA_Psi_1	TRUE	TRUE	COMMON
P35968	ETA_Shape_P	TRUE	TRUE	COMMON
P35968	ETA_Shape_Y	TRUE	TRUE	COMMON
P35968	ETA_Beta	TRUE	TRUE	COMMON
P35968	ETA_Beta_ns_d	TRUE	TRUE	COMMON
P35968	ETA_EtaP	TRUE	TRUE	COMMON
P35968	ETA_EtaP_F	TRUE	TRUE	COMMON
P35968	ETA_EtaP_B	TRUE	TRUE	COMMON
P35968	nHBAcc	TRUE	TRUE	COMMON
P35968	nHBAcc2	TRUE	TRUE	COMMON
P35968	nHBAcc_Lipinski	TRUE	TRUE	COMMON
P35968	IC1	TRUE	TRUE	COMMON
P35968	IC2	TRUE	TRUE	COMMON
P35968	IC3	TRUE	TRUE	COMMON
P35968	SIC0	TRUE	TRUE	COMMON
P35968	SIC1	TRUE	TRUE	COMMON
P35968	SIC4	TRUE	TRUE	COMMON
P35968	CIC0	TRUE	TRUE	COMMON
P35968	BIC3	TRUE	TRUE	COMMON
P35968	MIC0	TRUE	TRUE	COMMON
P35968	MIC2	TRUE	TRUE	COMMON
P35968	ZMIC1	TRUE	TRUE	COMMON
P35968	ZMIC2	TRUE	TRUE	COMMON
P35968	ZMIC3	TRUE	TRUE	COMMON
P35968	Kier3	TRUE	TRUE	COMMON
P35968	nAtomLC	TRUE	TRUE	COMMON
P35968	nAtomP	TRUE	TRUE	COMMON
P35968	MLogP	TRUE	TRUE	COMMON
P35968	MDEC.22	TRUE	TRUE	COMMON
P35968	MDEC.23	TRUE	TRUE	COMMON
P35968	MDEC.33	TRUE	TRUE	COMMON
P35968	MDEO.12	TRUE	TRUE	COMMON
P35968	MDEO.22	TRUE	TRUE	COMMON
P35968	MDEN.12	TRUE	TRUE	COMMON
P35968	MDEN.13	TRUE	TRUE	COMMON
P35968	MDEN.22	TRUE	TRUE	COMMON
P35968	MDEN.23	TRUE	TRUE	COMMON
P35968	MDEN.33	TRUE	TRUE	COMMON
P35968	MLFER_A	TRUE	TRUE	COMMON
P35968	MLFER_BH	TRUE	TRUE	COMMON
P35968	MLFER_S	TRUE	TRUE	COMMON
P35968	MLFER_E	TRUE	TRUE	COMMON
P35968	MLFER_L	TRUE	TRUE	COMMON
P35968	MPC5	TRUE	TRUE	COMMON
P35968	piPC5	TRUE	TRUE	COMMON
P35968	R_TpiPCTPC	TRUE	TRUE	COMMON
P35968	nRing	TRUE	TRUE	COMMON
P35968	n5Ring	TRUE	TRUE	COMMON
P35968	n6Ring	TRUE	TRUE	COMMON
P35968	n7Ring	TRUE	TRUE	COMMON
P35968	nFRing	TRUE	TRUE	COMMON
P35968	nF11Ring	TRUE	TRUE	COMMON
P35968	nHeteroRing	TRUE	TRUE	COMMON
P35968	n6HeteroRing	TRUE	TRUE	COMMON
P35968	nT7HeteroRing	TRUE	TRUE	COMMON
P35968	RotBFrac	TRUE	TRUE	COMMON
P35968	RotBtFrac	TRUE	TRUE	COMMON
P35968	GGI3	TRUE	TRUE	COMMON
P35968	GGI4	TRUE	TRUE	COMMON
P35968	GGI5	TRUE	TRUE	COMMON
P35968	GGI6	TRUE	TRUE	COMMON
P35968	GGI7	TRUE	TRUE	COMMON
P35968	GGI8	TRUE	TRUE	COMMON
P35968	GGI9	TRUE	TRUE	COMMON
P35968	GGI10	TRUE	TRUE	COMMON
P35968	JGI2	TRUE	TRUE	COMMON
P35968	JGI3	TRUE	TRUE	COMMON
P35968	JGI4	TRUE	TRUE	COMMON
P35968	JGI6	TRUE	TRUE	COMMON
P35968	JGI7	TRUE	TRUE	COMMON
P35968	JGI8	TRUE	TRUE	COMMON
P35968	VE1_D	TRUE	TRUE	COMMON
P35968	TopoPSA	TRUE	TRUE	COMMON
